Sector,Demanda Intermedia,Demanda Final,Producción Final,Importaciones,Exportaciones,Valor Agregado
Agricultura y forestal,1047.1696975618643,622.5811876096469,1669.750885171511,94.43687170815168,147.75369752328365,1130.3819686174393
Caza y pesca,1.418931253829463,0.24816477005017246,1.6670960238796353,0.07899000276213883,0.009655050933361053,1.23839239962399
Minería (energía),546.1368562994264,933.65927624394,1479.7961325433664,165.2507740814208,1029.4499253240642,606.3966732025146
Minería (no energía),174.13089483474806,323.2276712275153,497.35856606226344,68.73353691329372,343.0590261014278,329.6324045062065
Carne y derivados,83.96267350552422,432.4321671059108,516.394840611435,6.373496109587196,2.5761028764665355,132.18664056062698
"Molinería, panadería y pastas",132.27182404712073,419.0157561093063,551.2875801564271,40.75530972794449,44.481223530828885,130.65813863277435
Azúcar y productos de confitería,36.21598312584296,115.09316722426573,151.30915035010872,5.441545340378356,22.65713893506319,50.020448952913284
Otros productos alimenticios,97.20253050215211,548.1510716964651,645.3536021986172,54.87849373477932,823.2489825484599,124.33232867717743
Bebidas,151.3000736443496,187.81109488834414,339.11116853269374,33.16228045282992,29.40749015690791,122.64169585704803
Productos de tabaco,4.3036323039181665,27.60092889836197,31.904561202280135,1.908249376928794,0.492022440581934,18.034337144345045
Textiles,96.00980157536202,58.43615244646343,154.44595402182546,26.449222296481786,33.61784225883687,73.10933580994606
Confecciones,10.381811172231641,144.0155735895574,154.39738476178903,22.074511682377945,60.37669258293392,86.7019582092762
Calzado,23.183679379368083,75.54286152548806,98.72654090485617,16.498877380019938,26.029368676617253,48.22467456758022
Madera y productos de madera y corcho,96.14770640717074,169.9416390901032,266.0893454972739,15.414653522478392,68.74800670167663,76.68157862126827
"Pulpa de madera, papel, imprentas y editoriales",82.63567921052044,46.199013844502765,128.8346930550232,30.4779781858033,2.237001418259321,57.82164278626442
"Coque, petróleo refinado y combustible nuclear",300.36945209509076,241.2630707271851,541.6325228222757,22.987966858659863,26.522738485109493,173.81901895999908
Productos químicos básicos,16.175652948168047,22.060748508542922,38.23640145671097,4.249664715466599,12.407136369398435,27.640838280320168
Otros productos químicos (excluye farmacéuticos),23.230761755621305,173.92313925790432,197.15390101352565,9.502667050046602,5.53626459734751,173.4401731491089
Productos farmacéuticos,10.024059711828293,30.211023414553807,40.2350831263821,8.21586345027436,2.6217916597010698,19.84590558707714
Productos de caucho y plástico,50.83642608990504,19.286933523268978,70.12335961317402,17.481398276566388,2.7442165029719527,26.49885681271553
Productos minerales no metálicos,206.37138361457153,34.91895300326851,241.29033661784,8.974889891986297,7.459443930293425,105.70514540374279
Hierro y acero,12.263024745331938,8.596444123989562,20.8594688693215,0.743887391936271,1.8899568812289513,5.434926941990852
Metales no ferrosos,87.30456592397684,101.31144098780418,188.616006911781,6.114452472231404,117.59209966435404,62.01293635368347
Productos fabricados de metal (excepto maquinarias y equipos),1.534566854966247,35.00375335894106,36.53832021390731,8.360110250026198,2.1552815574290953,16.551964983344078
Maquinarias y equipos (excluye maquinaria eléctrica),4.681428684595238,38.035194079832145,42.716622764427385,1.662517351732951,2.6893614491730267,38.742074370384216
Equipos de oficina (incluye equipo computacional),0.0,5.627540588378906,5.627540588378906,0.0,0.12484281073374538,5.627540588378906
Maquinarias y aparatos eléctricos,1.1246433301567078,17.05271185803348,18.177355188190184,1.0980124568546774,0.7934841689185661,15.54708544909954
"Radio, televisión y equipos de telecomunicaciones",0.0,18.494571685791016,18.494571685791016,0.0,0.12204733974093057,18.494571685791016
Equipo médico e instrumentos ópticos y de precisión,0.6034241525255015,6.254990143053349,6.858414295578851,0.5699046248929645,0.43047048346415584,5.495954230427742
"Vehículos de motor, remolques y semirremolques",3.871599245806605,28.27091713254847,32.142516378355076,2.5073065711455076,0.6906280634900046,26.136307045817375
Aeronaves y naves espaciales,0.0,0.0,0.0,0.0,0.0,0.0
Otro equipo de transporte,0.0,1.5487574979720042,1.5487574979720042,0.08111027831043377,0.02294727592741666,1.3544592410326004
Otras industrias manufactureras n.c.p.; reciclaje (incluye muebles),25.25577037740613,187.49818078660599,212.7539511640121,41.330104781559506,76.30467614477087,123.15924090147018
Electricidad y gas,152.7836212689369,200.7983414280111,353.581962696948,19.235765645302262,0.16999348998069763,220.6122785806656
Construcción,19.58107273272634,550.4155439595987,569.9966166923251,85.26144601629757,3.9996883030980825,187.9063228936866
Transporte,827.2669064806388,959.8715895050909,1787.1384959857296,319.52718784522716,108.5907977593597,985.4101219177246
Correo y telecomunicaciones,132.4609360133041,219.02270769102924,351.48364370433336,21.137219417871762,21.684359970968217,188.30023574829102
Finanzas y seguros,98.80355763513641,357.6790599066403,456.48261754177673,37.113073559123166,58.00292091537267,312.70557975769043
Servicios a empresas de todo tipo,329.99474393912067,50.68397575195392,380.67871969107455,30.280359484058433,19.20454679445131,238.89133262634277
Otros servicios,413.96762196316206,4239.067264595693,4653.034886558856,270.0341620244343,96.54821748823088,2982.4572374224663
